Setp Count,Reward,Steps Time,Time to MaxSetp,Stress,Stress2,Stress3
9950,0.24,199,199,100,8,35
1650,0.39,33,33,17,17,100
9950,0.14,199,199,100,50,139
9950,0.14,199,199,100,1,69
2150,0.19,43,43,22,17,100
4983,1.27,100,100,50,1,2
9950,0.24,199,199,100,2,35
217,0.20,4,4,2,50,100
8017,1.35,160,160,80,6,1
1650,0.29,33,33,17,3,100
666,1.20,13,13,7,6,16
9950,0.04,199,199,100,4,35
5834,1.37,117,117,58,1,2
9950,0.54,199,199,100,4,28
5200,1.57,104,104,52,9,2
9950,0.04,199,199,100,3,35
2500,0.28,50,50,25,17,100
9950,0.34,199,199,100,6,60
9950,0.04,199,199,100,9,35
4500,1.27,90,90,45,3,3
8216,1.25,164,164,82,5,1
1434,1.49,29,29,14,6,9
9166,1.55,183,183,92,7,1
2650,1.28,53,53,27,3,4
9950,0.04,199,199,100,9,35
9950,0.04,199,199,100,2,35
9950,0.04,199,199,100,4,35
8384,1.15,168,168,84,6,1
800,0.10,16,16,8,17,100
433,0.20,9,9,4,33,100
4017,1.28,80,80,40,4,3
4850,1.67,97,97,49,10,3
766,0.20,15,15,8,2,100
6184,1.36,124,124,62,6,2
3716,0.38,74,74,37,6,100
417,0.20,8,8,4,17,100
9950,0.34,199,199,100,6,32
183,0.10,4,4,2,17,100
984,0.29,20,20,10,33,100
300,0.10,6,6,3,17,100
9950,0.24,199,199,100,4,35
4083,1.28,82,82,41,4,3
9950,0.54,199,199,100,2,28
1800,1.19,36,36,18,9,6
567,0.30,11,11,6,17,100
566,1.20,11,11,6,5,19
650,0.30,13,13,7,33,100
1434,0.29,29,29,14,3,100
9950,0.34,199,199,100,1,32
666,0.20,13,13,7,33,100
2567,1.28,51,51,26,5,4
2433,0.29,49,49,24,8,100
9950,0.24,199,199,100,7,35
300,0.10,6,6,3,67,100
9950,0.34,199,199,100,17,83
984,1.39,20,20,10,9,12
9950,0.14,199,199,100,50,139
9950,0.44,199,199,100,7,30
2900,0.08,58,58,29,6,100
9950,0.04,199,199,100,5,35
6283,1.36,126,126,63,9,2
350,0.10,7,7,4,67,100
917,0.09,18,18,9,10,100
9950,0.14,199,199,100,8,37
2100,1.29,42,42,21,7,5
9950,0.14,199,199,100,7,69
9950,0.14,199,199,100,50,139
550,0.20,11,11,6,33,100
1083,0.29,22,22,11,17,100
9950,0.04,199,199,100,1,35
533,0.30,11,11,5,50,100
4900,1.27,98,98,49,9,2
9950,0.04,199,199,100,10,35
434,0.20,9,9,4,17,100
416,0.20,8,8,4,17,100
5784,1.47,116,116,58,2,2
800,1.20,16,16,8,3,14
2566,0.18,51,51,26,7,100
9950,0.34,199,199,100,10,32
5450,1.57,109,109,55,5,2
2867,0.18,57,57,29,2,100
317,1.20,6,6,3,5,35
3500,1.18,70,70,35,7,3
1766,0.29,35,35,18,33,100
4284,1.47,86,86,43,7,3
9950,0.44,199,199,100,4,30
450,0.20,9,9,5,50,100
5200,0.17,104,104,52,5,100
6450,1.36,129,129,65,5,2
483,0.20,10,10,5,50,100
533,0.10,11,11,5,33,100
950,1.29,19,19,10,4,12
9950,0.04,199,199,100,33,129
9950,0.14,199,199,100,5,69
300,0.10,6,6,3,17,100
334,0.10,7,7,3,17,100
300,0.10,6,6,3,67,100
1416,1.19,28,28,14,9,8
9950,0.34,199,199,100,10,32
700,0.10,14,14,7,7,100
9950,0.44,199,199,100,9,30
1600,1.29,32,32,16,4,7
1684,0.29,34,34,17,9,100
266,0.20,5,5,3,67,100
9734,1.34,195,195,97,2,1
9950,0.24,199,199,100,3,35
9050,1.55,181,181,91,9,1
933,0.19,19,19,9,50,100
1900,0.09,38,38,19,50,100
2283,0.39,46,46,23,17,100
1734,1.19,35,35,17,9,6
1183,0.19,24,24,12,17,100
433,0.10,9,9,4,5,100
350,0.20,7,7,4,50,100
9950,0.54,199,199,100,2,28
400,0.20,8,8,4,50,100
450,0.20,9,9,5,10,100
2350,0.39,47,47,24,17,100
1767,0.29,35,35,18,3,100
2217,0.29,44,44,22,5,100
2016,0.09,40,40,20,2,100
9950,0.24,199,199,100,9,64
7034,0.16,141,141,70,4,100
1633,0.39,33,33,16,17,100
6750,1.36,135,135,68,6,2
2133,0.29,43,43,21,3,100
284,1.20,6,6,3,9,39
5250,0.17,105,105,53,2,100
5533,1.37,111,111,55,1,2
733,0.30,15,15,7,17,100
650,0.10,13,13,7,17,100
1584,0.39,32,32,16,8,100
433,1.20,9,9,4,3,25
283,0.10,6,6,3,67,100
700,0.20,14,14,7,33,100
2217,0.19,44,44,22,5,100
1267,0.09,25,25,13,17,100
8983,0.35,180,180,90,17,100
300,1.20,6,6,3,5,37
617,1.20,12,12,6,10,18
650,0.10,13,13,7,50,100
1533,0.09,31,31,15,4,100
1533,0.19,31,31,15,2,100
3184,1.28,64,64,32,2,4
816,0.30,16,16,8,17,100
2050,0.29,41,41,21,17,100
417,1.20,8,8,4,3,26
150,1.20,3,3,2,2,73
700,0.20,14,14,7,50,100
400,0.20,8,8,4,17,100
317,0.10,6,6,3,50,100
3300,-0.02,66,66,33,33,100
9950,0.24,199,199,100,1,35
650,0.10,13,13,7,4,100
2350,-0.01,47,47,24,7,100
3116,0.28,62,62,31,33,100
367,0.20,7,7,4,33,100
9950,0.14,199,199,100,7,37
517,0.10,10,10,5,50,100
600,0.20,12,12,6,17,100
1250,0.09,25,25,13,6,100
2900,0.18,58,58,29,33,100
1600,1.19,32,32,16,9,7
5866,1.26,117,117,59,10,2
9950,0.04,199,199,100,17,104
317,0.20,6,6,3,6,100
283,0.20,6,6,3,33,100
9950,-0.06,199,199,100,17,110
4834,0.07,97,97,48,17,100
2650,0.18,53,53,27,9,100
233,0.20,5,5,2,50,100
617,0.20,12,12,6,9,100
5350,1.27,107,107,54,10,2
566,0.10,11,11,6,33,100
434,1.20,9,9,4,6,25
416,1.30,8,8,4,6,28
4034,0.38,81,81,40,17,100
1516,1.59,30,30,15,3,9
984,0.29,20,20,10,4,100
7250,0.16,145,145,73,9,100
2316,0.29,46,46,23,17,100
4167,0.38,83,83,42,5,100
3983,1.18,80,80,40,9,3
3067,0.38,61,61,31,5,100
1600,0.29,32,32,16,8,100
800,1.30,16,16,8,6,14
9950,0.04,199,199,100,6,35
2250,0.09,45,45,23,9,100
2600,0.38,52,52,26,9,100
267,0.20,5,5,3,17,100
9950,0.04,199,199,100,2,35
3250,1.48,65,65,33,3,4
8750,0.15,175,175,88,17,100
1116,0.19,22,22,11,17,100
9950,0.04,199,199,100,1,35
1317,0.19,26,26,13,50,100
1883,0.19,38,38,19,17,100
9950,0.34,199,199,100,3,60
684,0.20,14,14,7,17,100
9950,0.34,199,199,100,2,60
5816,0.17,116,116,58,33,100
3934,1.58,79,79,39,4,3
9950,0.34,199,199,100,17,83
9950,0.14,199,199,100,17,97
4016,1.18,80,80,40,9,3
9950,0.54,199,199,100,9,28
817,0.30,16,16,8,33,100
9600,0.44,192,192,96,2,100
1467,1.29,29,29,15,5,8
3833,1.28,77,77,38,2,3
7617,0.45,152,152,76,6,100
9950,0.14,199,199,100,50,139
9950,0.24,199,199,100,7,64
416,0.20,8,8,4,33,100
9950,0.04,199,199,100,4,35
484,0.20,10,10,5,17,100
533,0.20,11,11,5,33,100
9950,0.24,199,199,100,8,64
633,0.20,13,13,6,50,100
9950,0.24,199,199,100,6,64
7817,1.55,156,156,78,8,2
467,0.20,9,9,5,17,100
350,0.20,7,7,4,33,100
516,0.10,10,10,5,67,100
9950,0.14,199,199,100,17,97
500,0.20,10,10,5,50,100
400,0.10,8,8,4,67,100
9950,0.24,199,199,100,9,64
7467,1.46,149,149,75,8,2
333,0.20,7,7,3,50,100
9950,0.24,199,199,100,2,64
5184,1.27,104,104,52,8,2
716,0.40,14,14,7,7,100
5734,1.67,115,115,57,7,2
650,0.20,13,13,7,50,100
9800,1.14,196,196,98,6,1
333,1.30,7,7,3,10,34
4633,1.67,93,93,46,6,3
4700,1.17,94,94,47,7,2
700,1.20,14,14,7,5,16
7384,1.66,148,148,74,2,2
9666,1.14,193,193,97,2,1
4817,1.67,96,96,48,4,3
9950,0.54,199,199,100,7,28
467,0.20,9,9,5,17,100
9950,0.24,199,199,100,3,35
7383,0.16,148,148,74,17,100
633,0.10,13,13,6,50,100
2250,0.29,45,45,23,6,100
667,0.20,13,13,7,17,100
817,0.20,16,16,8,50,100
750,0.20,15,15,8,50,100
683,0.30,14,14,7,50,100
8583,0.35,172,172,86,3,100
984,0.29,20,20,10,17,100
450,0.20,9,9,5,17,100
7700,1.25,154,154,77,1,1
333,0.20,7,7,3,33,100
1267,1.19,25,25,13,3,9
300,0.20,6,6,3,50,100
9050,1.25,181,181,91,3,1
9950,0.24,199,199,100,8,35
1616,0.29,32,32,16,9,100
1417,0.19,28,28,14,1,100
4083,1.48,82,82,41,7,3
4200,-0.03,84,84,42,7,100
334,1.30,7,7,3,3,34
9950,0.34,199,199,100,5,60
6116,1.56,122,122,61,9,2
634,0.10,13,13,6,50,100
9950,0.24,199,199,100,33,111
900,0.29,18,18,9,33,100
1116,0.29,22,22,11,17,100
184,1.20,4,4,2,3,60
9950,0.04,199,199,100,7,35
5933,1.26,119,119,59,10,2
217,1.20,4,4,2,3,51
7250,1.16,145,145,73,2,1
433,0.20,9,9,4,50,100
8650,0.25,173,173,87,17,100
483,0.20,10,10,5,50,100
700,1.20,14,14,7,9,16
9950,0.14,199,199,100,6,37
634,0.10,13,13,6,33,100
9950,0.04,199,199,100,3,35
283,0.30,6,6,3,33,100
317,1.40,6,6,3,5,38
450,0.30,9,9,5,17,100
5850,0.46,117,117,59,6,100
833,0.19,17,17,8,9,100
350,1.20,7,7,4,2,31
8400,1.25,168,168,84,7,1
5300,1.17,106,106,53,10,2
333,0.20,7,7,3,50,100
8517,1.25,170,170,85,9,1
583,0.10,12,12,6,17,100
450,0.20,9,9,5,50,100
1117,0.19,22,22,11,33,100
317,0.20,6,6,3,50,100
9950,0.04,199,199,100,4,35
3083,1.28,62,62,31,8,4
167,1.20,3,3,2,2,66
9950,0.24,199,199,100,6,35
1150,1.19,23,23,12,4,10
5100,1.17,102,102,51,2,2
8350,1.55,167,167,84,6,2
9950,0.34,199,199,100,8,60
9950,0.44,199,199,100,6,30
3166,0.38,63,63,32,17,100
484,0.30,10,10,5,7,100
1016,0.19,20,20,10,50,100
784,0.30,16,16,8,17,100
433,0.30,9,9,4,17,100
6017,1.36,120,120,60,10,2
9950,0.04,199,199,100,1,35
9950,0.14,199,199,100,4,69
1083,1.19,22,22,11,9,10
9950,0.24,199,199,100,2,64
5017,1.17,100,100,50,7,2
9950,0.24,199,199,100,9,35
9950,0.14,199,199,100,9,37
883,1.19,18,18,9,8,12
9950,0.04,199,199,100,6,35
1317,0.39,26,26,13,7,100
9683,1.14,194,194,97,9,1
317,0.20,6,6,3,50,100
2766,1.28,55,55,28,5,4
4867,1.17,97,97,49,9,2
6000,1.16,120,120,60,7,2
9950,0.44,199,199,100,9,30
9950,0.34,199,199,100,7,35
2750,0.18,55,55,28,8,100
500,0.10,10,10,5,67,100
6200,1.56,124,124,62,3,2
9950,0.14,199,199,100,8,37
9117,1.15,182,182,91,6,1
1950,0.39,39,39,20,17,100
4900,1.37,98,98,49,6,2
6300,1.56,126,126,63,6,2
450,0.20,9,9,5,5,100
300,0.10,6,6,3,9,100
5650,1.47,113,113,57,9,2
1400,0.19,28,28,14,17,100
266,0.30,5,5,3,33,100
9567,1.24,191,191,96,8,1
3600,0.38,72,72,36,2,100
267,0.10,5,5,3,9,100
383,0.20,8,8,4,17,100
5550,0.17,111,111,56,2,100
9950,0.34,199,199,100,17,83
9950,0.44,199,199,100,8,56
7217,1.36,144,144,72,9,2
9950,0.04,199,199,100,9,35
9950,0.44,199,199,100,2,30
4100,0.28,82,82,41,17,100
516,0.20,10,10,5,50,100
6250,1.36,125,125,63,9,2
500,0.20,10,10,5,33,100
1300,0.29,26,26,13,33,100
550,0.10,11,11,6,3,100
7150,0.06,143,143,72,6,100
5217,0.07,104,104,52,3,100
2750,1.18,55,55,28,3,4
817,0.20,16,16,8,50,100
233,0.10,5,5,2,50,100
6033,1.16,121,121,60,9,2
284,0.20,6,6,3,17,100
2283,1.39,46,46,23,5,5
9950,0.44,199,199,100,9,56
850,0.19,17,17,9,2,100
383,0.30,8,8,4,7,100
1950,0.09,39,39,20,7,100
317,0.20,6,6,3,17,100
9950,0.24,199,199,100,6,35
6917,0.26,138,138,69,6,100
1633,1.29,33,33,16,6,7
4600,0.17,92,92,46,4,100
8217,0.35,164,164,82,9,100
483,0.20,10,10,5,17,100
9300,1.14,186,186,93,8,1
9950,0.24,199,199,100,17,90
7033,-0.04,141,141,70,8,100
500,0.20,10,10,5,50,100
1784,1.29,36,36,18,7,6
1616,-0.01,32,32,16,3,100
9950,0.34,199,199,100,3,32
284,1.20,6,6,3,9,39
9950,0.14,199,199,100,9,69
350,0.20,7,7,4,33,100
466,0.30,9,9,5,2,100
1384,0.19,28,28,14,8,100
9950,-0.06,199,199,100,17,110
9950,0.44,199,199,100,3,30
4616,0.17,92,92,46,2,100
9950,0.24,199,199,100,5,64
484,0.30,10,10,5,17,100
9950,0.14,199,199,100,1,37
5433,1.17,109,109,54,9,2
1983,0.39,40,40,20,2,100
9950,0.04,199,199,100,2,35
1284,1.29,26,26,13,2,9
866,0.39,17,17,9,17,100
834,1.30,17,17,8,6,14
9950,0.24,199,199,100,4,35
933,0.09,19,19,9,50,100
700,0.20,14,14,7,9,100
750,0.30,15,15,8,17,100
267,0.20,5,5,3,17,100
9950,0.24,199,199,100,7,35
2550,0.28,51,51,26,17,100
933,0.29,19,19,9,17,100
550,0.20,11,11,6,33,100
9950,0.14,199,199,100,6,37
9950,0.14,199,199,100,4,37
417,0.10,8,8,4,17,100
3600,1.38,72,72,36,8,3
9950,0.14,199,199,100,2,37
650,0.40,13,13,7,5,100
2950,0.08,59,59,30,5,100
9950,0.24,199,199,100,7,35
9950,0.24,199,199,100,5,64
2583,0.28,52,52,26,3,100
7933,0.45,159,159,79,7,100
500,1.20,10,10,5,6,22
334,1.20,7,7,3,7,33
7200,0.16,144,144,72,50,100
350,0.30,7,7,4,33,100
650,0.20,13,13,7,33,100
4283,1.57,86,86,43,7,3
4867,0.17,97,97,49,8,100
1216,1.19,24,24,12,3,9
434,0.00,9,9,4,83,100
9950,0.04,199,199,100,6,35
7233,1.46,145,145,72,6,2
4083,-0.02,82,82,41,83,100
3217,1.38,64,64,32,4,4
9950,0.44,199,199,100,6,56
850,0.09,17,17,9,3,100
9950,0.54,199,199,100,9,28
467,0.10,9,9,5,2,100
1516,-0.01,30,30,15,7,100
234,0.10,5,5,2,33,100
9950,0.14,199,199,100,4,69
950,0.19,19,19,10,33,100
2666,1.18,53,53,27,9,4
667,0.20,13,13,7,50,100
1000,1.19,20,20,10,2,11
1050,1.19,21,21,11,7,10
1967,0.09,39,39,20,1,100
9950,0.24,199,199,100,2,35
366,0.20,7,7,4,17,100
5384,1.47,108,108,54,9,2
9950,0.24,199,199,100,5,35
750,1.20,15,15,8,5,15
9950,0.54,199,199,100,6,28
1100,1.19,22,22,11,9,10
9950,0.14,199,199,100,17,97
9100,0.35,182,182,91,4,100
9950,0.34,199,199,100,17,83
816,0.20,16,16,8,33,100
400,0.20,8,8,4,50,100
1650,0.29,33,33,17,33,100
434,0.20,9,9,4,50,100
1883,0.19,38,38,19,33,100
517,1.20,10,10,5,6,21
1650,0.19,33,33,17,33,100
3516,0.28,70,70,35,17,100
650,0.30,13,13,7,17,100
9950,0.14,199,199,100,10,69
1467,0.39,29,29,15,17,100
4700,0.27,94,94,47,33,100
750,1.20,15,15,8,2,15
383,0.30,8,8,4,1,100
4067,1.68,81,81,41,1,3
900,1.29,18,18,9,2,13
9950,0.04,199,199,100,8,35
2133,0.19,43,43,21,9,100
967,1.29,19,19,10,2,12
3000,0.38,60,60,30,8,100
283,0.00,6,6,3,83,100
5934,1.16,119,119,59,5,2
450,0.40,9,9,5,17,100
500,0.20,10,10,5,50,100
550,0.20,11,11,6,33,100
4716,0.47,94,94,47,3,100
1900,0.09,38,38,19,4,100
1150,0.29,23,23,12,9,100
9950,0.54,199,199,100,9,28
550,0.20,11,11,6,33,100
450,0.10,9,9,5,17,100
900,0.19,18,18,9,50,100
9950,0.34,199,199,100,3,32
467,0.20,9,9,5,50,100
5250,1.27,105,105,53,8,2
2800,0.18,56,56,28,7,100
633,0.20,13,13,6,17,100
8167,0.45,163,163,82,3,100
750,0.30,15,15,8,3,100
2500,0.29,50,50,25,8,100
367,1.20,7,7,4,2,30
7683,0.05,154,154,77,6,100
9950,0.44,199,199,100,2,30
483,0.20,10,10,5,50,100
5017,0.47,100,100,50,4,100
367,0.10,7,7,4,67,100
2000,1.19,40,40,20,5,5
9950,0.14,199,199,100,2,69
9950,0.24,199,199,100,6,64
883,0.19,18,18,9,7,100
7767,0.45,155,155,78,6,100
1933,0.39,39,39,19,8,100
317,0.20,6,6,3,33,100
700,0.10,14,14,7,50,100
383,0.20,8,8,4,4,100
3867,1.18,77,77,39,7,3
816,0.20,16,16,8,50,100
9950,0.24,199,199,100,10,35
9950,0.14,199,199,100,9,37
9950,0.14,199,199,100,3,37
3000,0.38,60,60,30,4,100
400,0.20,8,8,4,17,100
9950,0.14,199,199,100,7,37
9950,0.44,199,199,100,4,56
717,1.30,14,14,7,9,16
4883,0.27,98,98,49,5,100
8500,0.45,170,170,85,8,100
3017,1.28,60,60,30,6,4
2050,0.39,41,41,21,17,100
9950,0.14,199,199,100,50,139
283,1.20,6,6,3,7,39
8050,1.25,161,161,81,5,1
167,1.20,3,3,2,3,66
9950,0.54,199,199,100,7,28
550,0.20,11,11,6,17,100
3033,1.38,61,61,30,7,4
9950,0.34,199,199,100,6,32
4317,0.47,86,86,43,8,100
267,1.20,5,5,3,5,41
300,0.20,6,6,3,50,100
3916,0.38,78,78,39,6,100
600,0.20,12,12,6,17,100
9950,0.14,199,199,100,8,37
9950,0.14,199,199,100,10,37
9950,0.44,199,199,100,6,30
717,0.20,14,14,7,33,100
700,0.20,14,14,7,2,100
9950,0.14,199,199,100,6,69
3733,1.28,75,75,37,4,3
484,0.20,10,10,5,33,100
5366,1.17,107,107,54,7,2
9950,0.24,199,199,100,4,35
1417,0.39,28,28,14,6,100
9950,0.34,199,199,100,1,32
9950,0.04,199,199,100,33,129
433,0.10,9,9,4,50,100
1084,1.29,22,22,11,10,11
650,0.20,13,13,7,2,100
7633,1.35,153,153,76,3,2
333,0.10,7,7,3,67,100
8034,0.15,161,161,80,8,100
9950,0.24,199,199,100,9,35
4850,1.27,97,97,49,4,2
3033,1.38,61,61,30,9,4
1417,1.19,28,28,14,7,8
366,0.10,7,7,4,67,100
417,1.20,8,8,4,2,26
517,1.30,10,10,5,10,22
533,0.30,11,11,5,17,100
2750,0.58,55,55,28,2,100
4000,1.38,80,80,40,4,3
517,0.20,10,10,5,17,100
2966,1.38,59,59,30,8,4
4117,1.28,82,82,41,7,3
750,0.20,15,15,8,2,100
9950,0.34,199,199,100,8,60
517,0.20,10,10,5,33,100
766,0.20,15,15,8,50,100
400,0.30,8,8,4,17,100
184,1.20,4,4,2,4,60
566,0.10,11,11,6,17,100
9950,0.24,199,199,100,9,35
2734,1.28,55,55,27,9,4
183,1.30,4,4,2,3,63
467,0.20,9,9,5,17,100
516,0.10,10,10,5,17,100
267,0.10,5,5,3,17,100
800,0.40,16,16,8,33,100
583,0.20,12,12,6,50,100
284,0.20,6,6,3,9,100
1600,0.39,32,32,16,1,100
6633,1.26,133,133,66,8,2
3167,0.08,63,63,32,4,100
5766,1.37,115,115,58,3,2
8567,1.15,171,171,86,10,1
6150,0.16,123,123,62,33,100
4283,1.17,86,86,43,7,3
1217,0.19,24,24,12,5,100
500,0.20,10,10,5,50,100
1467,0.39,29,29,15,5,100
8616,0.25,172,172,86,5,100
7000,1.36,140,140,70,9,2
1284,1.29,26,26,13,7,9
1950,0.39,39,39,20,17,100
3600,1.38,72,72,36,2,3
6400,1.56,128,128,64,4,2
1516,1.49,30,30,15,5,8
9950,0.44,199,199,100,8,30
284,1.20,6,6,3,3,39
6016,1.36,120,120,60,9,2
4650,1.17,93,93,47,1,2
284,0.20,6,6,3,50,100
550,0.10,11,11,6,17,100
783,0.20,16,16,8,6,100
467,0.20,9,9,5,17,100
1900,0.29,38,38,19,17,100
416,1.20,8,8,4,2,26
717,0.20,14,14,7,17,100
9950,0.04,199,199,100,8,35
9950,0.24,199,199,100,33,111
3933,1.18,79,79,39,5,3
1250,0.19,25,25,13,33,100
1317,0.29,26,26,13,7,100
817,0.20,16,16,8,33,100
366,0.20,7,7,4,50,100
9950,0.24,199,199,100,9,35
934,0.19,19,19,9,33,100
616,0.20,12,12,6,1,100
3050,1.28,61,61,31,9,4
834,0.40,17,17,8,33,100
700,0.30,14,14,7,5,100
1716,1.39,34,34,17,4,7
9950,0.14,199,199,100,1,37
9950,0.24,199,199,100,2,35
9950,0.24,199,199,100,9,64
484,0.20,10,10,5,50,100
9950,0.24,199,199,100,5,35
250,1.20,5,5,3,8,44
766,0.10,15,15,8,67,100
700,0.30,14,14,7,33,100
9950,0.24,199,199,100,5,35
934,0.09,19,19,9,50,100
983,0.19,20,20,10,50,100
683,0.50,14,14,7,7,100
5317,1.17,106,106,53,2,2
617,0.20,12,12,6,50,100
2416,1.29,48,48,24,2,5
8817,1.15,176,176,88,1,1
2367,1.49,47,47,24,7,5
1083,0.29,22,22,11,17,100
9950,0.44,199,199,100,3,30
1483,1.29,30,30,15,4,8
484,1.20,10,10,5,6,23
566,1.30,11,11,6,10,20
4900,0.37,98,98,49,17,100
4017,1.18,80,80,40,6,3
9950,0.24,199,199,100,8,35
983,1.19,20,20,10,2,11
2350,0.09,47,47,24,9,100
9950,0.14,199,199,100,6,37
5700,0.07,114,114,57,4,100
9950,0.34,199,199,100,6,32
4000,1.58,80,80,40,5,3
1617,1.29,32,32,16,3,7
4567,1.57,91,91,46,8,3
4933,0.37,99,99,49,4,100
1217,1.39,24,24,12,5,10
9950,0.24,199,199,100,17,90
2950,1.28,59,59,30,9,4
2866,1.38,57,57,29,9,4
1367,1.29,27,27,14,9,8
9950,0.14,199,199,100,3,37
1450,0.29,29,29,15,8,100
1633,0.29,33,33,16,33,100
1834,1.19,37,37,18,9,6
2066,0.09,41,41,21,33,100
9950,0.24,199,199,100,7,35
317,0.20,6,6,3,33,100
4967,1.27,99,99,50,2,2
2433,1.39,49,49,24,9,5
2267,1.59,45,45,23,6,6
883,1.29,18,18,9,6,13
1233,0.19,25,25,12,50,100
284,0.10,6,6,3,17,100
9950,0.24,199,199,100,8,35
9950,0.44,199,199,100,5,56
9950,0.24,199,199,100,5,64
3916,1.48,78,78,39,2,3
517,0.10,10,10,5,4,100
9950,0.04,199,199,100,2,35
9950,0.34,199,199,100,2,60
9950,0.34,199,199,100,17,83
750,0.30,15,15,8,33,100
1117,0.09,22,22,11,17,100
9950,0.24,199,199,100,6,35
1783,1.19,36,36,18,8,6
9950,0.14,199,199,100,4,37
9950,0.14,199,199,100,6,69
267,0.10,5,5,3,67,100
300,1.20,6,6,3,4,37
8050,0.35,161,161,81,33,100
400,0.30,8,8,4,33,100
1633,0.19,33,33,16,10,100
2067,1.29,41,41,21,8,6
5316,0.37,106,106,53,4,100
9950,0.24,199,199,100,17,90
584,0.20,12,12,6,17,100
5800,0.47,116,116,58,4,100
1366,1.49,27,27,14,9,9
3000,1.18,60,60,30,10,4
9950,0.24,199,199,100,3,35
2134,0.39,43,43,21,9,100
6150,1.36,123,123,62,3,2
4666,1.37,93,93,47,1,3
3367,1.28,67,67,34,7,3
9950,-0.06,199,199,100,10,69
717,1.30,14,14,7,5,16
400,0.20,8,8,4,3,100
500,0.30,10,10,5,50,100
483,0.20,10,10,5,17,100
9950,0.04,199,199,100,10,35
3483,1.58,70,70,35,7,4
9950,0.14,199,199,100,1,37
